sample_id,probability
2169,0.00021389404719229788
2171,0.9999970197677612
2175,1.0
2179,0.9875126481056213
2196,0.9983627200126648
2212,1.0
2216,1.0
2230,1.0
2234,0.9990719556808472
2241,0.9996249675750732
2247,0.10465601831674576
2253,0.9998828172683716
2256,0.0440036877989769
2270,1.0
2274,0.9997797608375549
2279,0.9859010577201843
2281,0.9997690320014954
2289,0.9968089461326599
2290,0.9986876845359802
2293,0.9999995231628418
2297,0.9997405409812927
2320,0.9987223744392395
2322,1.8454802557243966e-05
2325,0.8958151936531067
2334,0.02522416226565838
2335,0.5916318297386169
2340,0.9999998807907104
2352,0.9998403787612915
2353,0.9999992847442627
2355,0.9999994039535522
2356,0.9999947547912598
2359,0.9999996423721313
2360,0.9999998807907104
2361,0.9998815059661865
2365,1.0
2381,0.0001275776739930734
2382,0.002055738354101777
2383,0.00017180647409986705
2390,0.2067817598581314
2396,0.9977287650108337
2401,0.0022618607617914677
2403,0.06596093624830246
2408,9.349102765554562e-05
2411,8.492984488839284e-05
2419,0.9935780763626099
2421,0.8960525393486023
2424,1.2397513273754157e-05
2425,2.704166945477482e-05
2426,0.00045293415314517915
2428,0.04432248696684837
2430,0.000147833809023723
2442,0.9573249816894531
2448,0.011423190124332905
2452,0.7241319417953491
2460,1.0
2461,0.9996501207351685
2466,9.224239329341799e-05
2468,9.039453289005905e-05
2469,0.0017205142648890615
2474,0.001404700567945838
2475,7.061973883537576e-05
2493,0.8648067116737366
2494,5.301779310684651e-06
2496,0.00015456676192115992
2501,7.533189545938512e-06
2506,0.864351749420166
2507,0.7102373242378235
2514,0.0012937720166519284
2520,0.0904768854379654
2528,0.32168257236480713
2529,0.9980740547180176
2530,0.914459228515625
2532,0.9999998807907104
2541,0.35891658067703247
2544,0.0013237724779173732
2545,6.755041977157816e-05
2547,0.0007348073995672166
2553,0.9972374439239502
2555,0.9999501705169678
2562,0.9999998807907104
2564,0.9999974966049194
2567,1.0
2573,0.9999659061431885
2581,0.0007198511739261448
2583,0.0002894650970119983
2599,0.00198082416318357
2601,0.01596032828092575
2604,1.0
2608,0.9999998807907104
2610,1.0
2624,1.0
2630,1.0
2631,1.0
2632,1.0
2634,1.0
2636,1.0
2637,1.0
2639,1.0
2643,0.07129482924938202
2649,0.0007081583607941866
2657,0.9996880292892456
2659,0.9995115995407104
2661,0.9999951124191284
2665,0.9999030828475952
2667,0.9999971389770508
2672,0.9999936819076538
2679,0.9999953508377075
2682,0.9999817609786987
2710,0.9993995428085327
2711,0.9993539452552795
2719,0.9999933242797852
2720,0.9999220371246338
2725,0.9999918937683105
2736,1.0
2737,0.9997667670249939
2740,0.9999969005584717
2743,0.9999997615814209
2752,0.999998927116394
2757,0.9998856782913208
2761,0.9999969005584717
2768,0.9999960660934448
2769,0.999997615814209
2772,1.0
2785,1.0
2791,0.999990701675415
2793,0.9999998807907104
2800,0.6441323757171631
2810,5.374294050852768e-05
2813,0.9999929666519165
2817,0.9999617338180542
2823,0.9965649247169495
2830,0.0001610782346688211
2837,0.08559653908014297
2844,0.9999971389770508
2848,0.6611121892929077
2852,0.9991623163223267
2854,0.1385049670934677
2856,0.9636057019233704
2863,0.9976003766059875
2866,0.9965084195137024
2875,1.0
2889,0.9999992847442627
2920,0.9962188601493835
2930,0.0009327986626885831
2936,0.9995517134666443
2946,0.9992008805274963
2953,0.9915662407875061
2962,0.01888405531644821
2964,0.5553905367851257
2969,0.9970898628234863
2971,0.6898638606071472
2974,0.9999415874481201
2978,0.9265227317810059
2979,0.9985671043395996
2983,0.9494946002960205
2989,0.9999990463256836
2990,1.0
2994,0.9998767375946045
3004,0.9999291896820068
3015,0.067522332072258
3020,0.9870536923408508
3022,0.9985118508338928
3028,0.999976634979248
3029,0.9999293088912964
3036,0.9427014589309692
3040,0.999998927116394
3041,0.9971657395362854
3042,0.9995623230934143
3046,0.9999935626983643
3048,0.9991968274116516
3052,0.9999953508377075
3061,0.027828175574541092
3062,0.0025133967865258455
3081,0.00013094510359223932
3083,0.0006105908541940153
3084,0.0002804047253448516
3088,0.9999648332595825
3093,0.9999961853027344
3097,0.9999397993087769
3111,0.9997116923332214
3115,0.9999066591262817
3137,0.9908828139305115
3138,0.9983025789260864
3144,0.9999477863311768
3155,0.9999998807907104
3160,1.0
3173,0.00021617849415633827
3174,0.00010876024316530675
3178,0.00012353136844467372
3179,0.00010684649168979377
3180,0.00018556816212367266
3186,1.0
3188,0.9994008541107178
3192,0.0006314616184681654
3201,0.06351020187139511
3215,0.00016972102457657456
3216,0.00033739046193659306
3223,0.00016478645557072014
3224,8.3364691818133e-05
3225,0.0001751670497469604
3229,0.002108075190335512
3230,0.00010967705020448193
3232,0.7385223507881165
3233,0.16477350890636444
3239,0.014304681681096554
3241,0.9342203140258789
3243,0.9999558925628662
3249,0.042636167258024216
3253,0.0005060803960077465
3259,0.003814722178503871
3271,0.00017458277579862624
3273,6.906253838678822e-05
3280,0.0043821074068546295
3291,8.8614942796994e-05
3292,0.047824565321207047
3329,0.0012694045435637236
3331,0.00016206649888772517
3338,0.0009792281780391932
3344,0.00019571669690776616
3351,0.00012194355804240331
3359,6.937077705515549e-05
3363,7.763836765661836e-05
3364,0.00010633645433699712
3371,0.014915188774466515
3380,0.007603634148836136
3384,0.00022877480660099536
3387,0.00018440526037011296
3390,0.0001683657756075263
3401,0.7867730259895325
3415,0.00024226146342698485
3416,0.00021590122196357697
3423,0.0001691549114184454
3427,0.00026574439834803343
3430,0.0001793382252799347
3453,9.801413398236036e-05
3456,0.00019276530656497926
3466,0.0033888937905430794
3468,0.06339996308088303
3471,0.015970874577760696
3485,8.283265196951106e-05
3489,0.00013275147648528218
3493,6.580318586202338e-05
3496,0.00022907253878656775
3500,0.00013812771067023277
3503,0.00010706210014177486
3508,0.00016983725072350353
3511,0.9870278835296631
3521,0.0005879749078303576
3526,0.028444817289710045
3537,0.00013996254710946232
3549,9.12657706066966e-05
3553,4.511561564868316e-05
3562,6.144488725112751e-05
3564,0.00025416145217604935
3565,0.0005360479699447751
3566,0.0004559096123557538
3568,0.0002833660691976547
3569,0.00010522868251428008
3576,0.00012484929175116122
3586,0.00014051722246222198
3587,0.0001887440012069419
3588,0.00017422890232410282
3591,0.00011496209481265396
3595,0.00017716799629852176
3598,0.00019951385911554098
3603,9.582166967447847e-05
3609,4.316720151109621e-05
3610,0.00016514351591467857
3619,0.00021443520381581038
3623,0.00019181903917342424
3629,5.591957597061992e-05
3631,0.0007165412534959614
3632,0.0002676925214473158
3633,0.00026314196293242276
3635,0.005964550655335188
3638,0.00024757892242632806
3640,0.00015782163245603442
3642,0.00012569825048558414
3648,8.3448518125806e-05
3652,0.00012745364801958203
3654,0.0009360331459902227
3657,0.0002958854311145842
3663,0.9999948740005493
3665,0.9999821186065674
3669,0.9999998807907104
3670,0.9999995231628418
3673,1.0
3676,1.0
3678,1.0
3679,0.9999984502792358
3681,1.0
3683,1.0
3694,0.0006073985132388771
3697,0.0018124921480193734
3702,4.912932854495011e-05
3712,0.9999129772186279
3714,0.4742213189601898
3716,0.9999991655349731
3724,1.0
3725,0.9999990463256836
3726,0.9999971389770508
3727,0.08886070549488068
3729,1.0
3737,0.024244198575615883
3738,0.00677636219188571
3741,0.0005202417378313839
3747,5.617928763967939e-05
3750,2.4807646695990115e-05
3754,1.8512266251491383e-05
3760,2.760657480394002e-05
3776,0.048385415226221085
3778,0.02319861203432083
3788,0.0005149128846824169
3804,0.00044956800411455333
3810,0.9999890327453613
3811,0.9999997615814209
3814,1.0
3828,0.9999948740005493
3835,6.922282045707107e-05
3839,4.1750259697437286e-05
3845,0.004008204210549593
3848,0.9999994039535522
3853,0.9999973773956299
3860,0.9999985694885254
3865,0.9999995231628418
3867,1.0
3868,0.9999916553497314
3873,0.1018008142709732
3874,0.9999984502792358
3883,0.9995643496513367
3888,4.917347541777417e-05
3894,0.00019523284572642297
3895,5.229583621257916e-05
3897,9.848444460658357e-05
3899,0.0001290731888730079
3902,0.000611666648183018
3906,7.715074752923101e-05
3911,5.435852654045448e-05
3919,0.0023806591052562
3920,6.458936695707962e-05
3924,0.01776731200516224
3926,0.003910668194293976
3928,0.9408861398696899
3930,0.9998810291290283
3953,1.0
3957,1.0
3959,1.0
3963,1.0
3965,1.0
3967,1.0
3970,1.0
3972,1.0
3976,0.9978942275047302
3986,0.004293940961360931
3988,0.00023306206276174635
3990,0.002451375126838684
3998,1.0
3999,1.0
4005,0.9999998807907104
4008,0.9999996423721313
4009,1.0
4016,1.0
4023,1.0
4026,0.10684292763471603
4036,0.9959715008735657
4037,0.9999908208847046
4040,0.9999997615814209
4044,0.9997175335884094
4049,0.9999804496765137
4052,0.9997344613075256
4062,1.0
4065,0.9991999268531799
4066,0.9999996423721313
4068,1.0
4069,1.0
4073,1.0
4082,1.0
4083,1.0
4089,0.9999614953994751
4095,0.9999979734420776
4109,0.0004954114556312561
4111,0.01531714666634798
4114,0.0009733944898471236
4116,0.47375985980033875
4124,0.0007487094844691455
4130,1.0
4133,0.9999899864196777
4135,0.9999815225601196
4137,0.9997168183326721
4145,0.9982349872589111
4153,0.9989171028137207
4155,0.9999992847442627
4167,0.9999998807907104
4179,0.999992847442627
4181,1.0
4182,1.0
4183,1.0
4187,0.4972529113292694
4193,0.9999992847442627
4197,1.0
4200,1.0
4203,0.0008656583959236741
4211,0.14631681144237518
4214,0.6954086422920227
4219,0.9999866485595703
4223,0.9999998807907104
4226,0.9990501999855042
4232,0.9999959468841553
4238,0.9999994039535522
4244,0.9916225075721741
4255,0.0005537531687878072
4256,0.003201503539457917
4259,0.002076680539175868
4260,0.1233162209391594
4263,0.0017932660412043333
4265,0.3795838952064514
4272,0.9999998807907104
4278,0.9988008737564087
4281,0.999953031539917
4283,0.0030487203039228916
4286,0.9999974966049194
4293,0.9999785423278809
4308,0.00013219429820310324
4311,0.9988238215446472
4321,0.7700332999229431
4327,0.07687108963727951
4337,0.9999843835830688
4345,0.9970468878746033
4346,0.976143479347229
4349,0.6880062222480774
4351,0.047191690653562546
4356,0.00046021860907785594
4358,4.181412805337459e-06
4361,2.957401011371985e-05
4388,0.004666951484978199
4390,0.2073918879032135
4396,0.026066359132528305
4399,0.0010064317611977458
4400,5.586792030953802e-05
4402,1.984093432838563e-05
4403,0.00020351193961687386
4406,0.011410812847316265
4419,0.9999698400497437
4430,0.8789836168289185
4431,0.6525502800941467
4435,0.9961243271827698
4437,0.9999608993530273
4440,0.9999971389770508
4443,0.9999793767929077
4444,1.0
4445,0.999890923500061
4448,1.0
4459,0.01132007036358118
4460,4.5710825361311436e-05
4470,0.9977722764015198
4473,0.009955308400094509
4476,0.00013130393926985562
4479,7.1863760240376e-05
4481,5.3202271374175325e-05
4484,8.305158553412184e-05
4494,0.9996886253356934
4497,0.9996469020843506
4501,0.9895910620689392
4517,0.9013277888298035
4521,7.302447193069384e-05
4531,0.0029692770913243294
4540,9.267318091588095e-05
4543,2.40735498664435e-05
4549,0.06270364671945572
4558,0.529937744140625
4572,0.0010835108114406466
4573,0.00018527150677982718
4576,2.6070652893395163e-05
4579,0.0002444865240249783
4585,0.0002946338790934533
4589,5.836852506035939e-05
4599,0.9999531507492065
4605,1.0
4616,0.0002518755500204861
4624,1.0
4643,0.1790374368429184
4644,5.432136822491884e-05
4648,0.00012017864355584607
4665,0.9943154454231262
4666,0.0018979288870468736
4675,5.1946615712950006e-05
4676,0.0001806942163966596
4681,0.9998482465744019
4683,0.03416911140084267
4688,0.9999059438705444
4697,0.009107382036745548
4702,0.09400831162929535
4703,0.001622467301785946
4713,0.9987115859985352
4724,0.9999682903289795
4725,0.9999653100967407
4732,0.9999982118606567
4733,0.9999901056289673
4758,0.0005128331249579787
4760,5.8795951190404594e-05
4768,0.24381354451179504
4770,0.9987847208976746
4783,0.9999960660934448
4788,0.9797452092170715
4790,0.9998724460601807
4792,0.9973387122154236
4795,0.00015583548520226032
4797,0.9593130946159363
4806,0.9990901947021484
4811,0.9595823884010315
4815,0.010633070021867752
4822,0.9999767541885376
4826,0.9999852180480957
4831,4.984170664101839e-05
4833,8.982715371530503e-05
4837,7.051502325339243e-05
4839,0.00015267383423633873
4850,0.9999990463256836
4853,0.14001724123954773
4865,0.9970681071281433
4867,0.9998902082443237
4876,6.770901381969452e-05
4878,0.9959192872047424
4882,0.9996739625930786
4883,0.9999998807907104
4884,0.9999940395355225
4889,0.0005017839721404016
4904,0.9840397238731384
4909,0.9994307160377502
4917,0.9999986886978149
4920,0.9999986886978149
4930,0.9999802112579346
4940,0.9933506846427917
4941,0.0208657868206501
4949,7.387406367342919e-05
4954,0.4885508418083191
4957,0.9999974966049194
4966,0.0034724113065749407
4969,0.001216765260323882
4984,1.0
4986,1.0
4991,1.0
5002,1.0
5009,1.0
5010,1.0
5012,1.0
5021,0.9999902248382568
5025,0.9999997615814209
5027,0.9996947050094604
5043,0.9999790191650391
5047,0.9999997615814209
5054,1.0
5062,0.999994158744812
5066,1.0
5069,0.9999998807907104
5078,0.999474823474884
5079,0.9998852014541626
5084,0.9997485280036926
5085,0.9999830722808838
5089,1.0
5094,0.9993329644203186
5097,0.9999889135360718
5101,0.9995030164718628
5102,0.9999980926513672
5105,0.9996596574783325
5114,0.9999998807907104
5119,0.03327583521604538
5120,0.9999006986618042
5129,0.9999990463256836
5132,1.0
5135,1.0
5136,1.0
5139,1.0
5150,1.0
5155,1.0
5156,1.0
5158,1.0
5159,0.010571167804300785
5165,3.613310764194466e-05
5178,0.05831936001777649
5179,0.9999966621398926
5181,0.9999940395355225
5183,0.9999959468841553
5189,0.9999827146530151
5202,0.9999575614929199
5205,0.00033395850914530456
5208,0.9994233846664429
5209,0.012679221108555794
5217,0.0018681350629776716
5221,7.585143612232059e-05
5233,0.9997885823249817
5238,0.4631383419036865
5243,0.9974489808082581
5252,0.9958643913269043
5267,0.03594360873103142
5270,0.038740333169698715
5275,0.999923825263977
5277,0.9999995231628418
5284,0.00021411810303106904
5289,2.2929583792574704e-05
5290,0.06583161652088165
5291,0.06074981018900871
5292,3.151624332531355e-05
5295,0.004841290879994631
5317,1.0
5319,0.9999841451644897
5321,0.9981125593185425
5326,0.9999986886978149
5330,0.00013295568351168185
5335,0.9999998807907104
5343,0.9999998807907104
5346,1.0
5347,0.9999997615814209
5352,1.0
5354,0.999992847442627
5355,0.9999997615814209
5370,4.1119670640910044e-05
5374,6.001296060276218e-05
5375,0.0002528659242670983
5379,7.065045065246522e-05
5385,0.0004141646495554596
5399,0.9999985694885254
5405,0.9999874830245972
5406,0.9999830722808838
5409,0.9684082865715027
5410,0.9985103011131287
5413,0.9999195337295532
5417,0.9996707439422607
5420,0.9999866485595703
5421,0.9989293217658997
5424,0.9999921321868896
5429,0.014488933607935905
5430,0.01480219978839159
5437,0.0015919654397293925
5439,0.9999991655349731
5440,0.9999303817749023
5445,0.9999980926513672
5451,0.9998741149902344
5455,0.4113161861896515
5457,0.9944168329238892
5459,0.9999994039535522
5475,0.256618469953537
5477,0.17093010246753693
5493,4.913036173093133e-05
5495,0.0004996816860511899
5497,4.4792977860197425e-05
5501,7.884946535341442e-05
5505,0.0016809223452582955
5506,0.9999136924743652
5508,0.1269827038049698
5520,0.000988692045211792
5537,0.9982132911682129
5543,1.0
5545,0.9999970197677612
5551,0.0024337302893400192
5553,1.0
5557,0.9999574422836304
5558,0.9988297820091248
5559,0.999303936958313
5568,0.00016363624308723956
5572,0.9987850785255432
5573,0.00010151089372811839
5582,0.00015567893569823354
5587,0.03819773346185684
5590,0.0001540344674140215
5601,0.9999992847442627
5604,0.9999997615814209
5605,0.9973006844520569
5626,0.0006140492623671889
5631,0.9567384123802185
5640,0.028763718903064728
5655,0.00010734843090176582
5657,5.854401388205588e-05
5658,0.00022497553436551243
5661,0.0004103704122826457
5664,0.9999891519546509
5668,0.9998948574066162
5677,0.9999927282333374
5690,1.0
5695,1.0
5700,0.9999998807907104
5702,1.0
5703,1.0
5709,1.0
5710,1.0
5721,0.004178553819656372
5728,0.17858751118183136
5735,0.9999908208847046
5738,0.9999988079071045
5747,0.9999980926513672
5749,0.9993162155151367
5760,0.9999998807907104
5768,0.9999667406082153
5769,0.9999920129776001
5776,0.9999997615814209
5785,0.0018565801437944174
5789,0.002433136571198702
5796,0.9999966621398926
5799,0.0022664687130600214
5805,0.9371030330657959
5806,0.007697198539972305
5817,0.0005432567559182644
5822,0.007705252151936293
5824,0.0035588983446359634
5835,9.506255082669668e-06
5840,0.7541491389274597
5842,0.0008502815617248416
5844,0.9459099173545837
5846,8.642263856017962e-05
5849,0.0002704644575715065
5856,0.8508288860321045
5861,0.8007727861404419
5863,1.0
5871,1.0
5872,1.0
5873,1.0
5876,1.0
5882,1.0
5884,1.0
5887,0.9999992847442627
5893,1.0
5899,1.0
5912,0.9999436140060425
5913,0.999984622001648
5916,0.9978669285774231
5918,0.999509334564209
5921,0.9821950793266296
5927,0.9981478452682495
5933,0.9999743700027466
5939,0.9999645948410034
5941,0.0037589550483971834
5945,0.01840798370540142
5968,1.0
5981,0.9999998807907104
5987,0.9999995231628418
5990,0.9998843669891357
5993,0.9861553311347961
5995,0.9955750703811646
5998,0.4317626953125
6000,0.0019322297303006053
6004,6.532463157782331e-05
6007,0.0027915930841118097
6010,0.0013609001180157065
6018,1.0
6036,0.999991774559021
6040,0.001451023854315281
6043,0.0014347148826345801
6047,0.016120538115501404
6054,0.00039041871787048876
6057,0.9781122803688049
6058,0.07348055392503738
