sample_id,probability
0,0.08104935040076573
8,0.7408048013846079
14,0.9466251134872437
17,0.04633459582692012
19,0.07179816253483295
23,0.028792021644752214
26,0.04143341337233627
31,0.03672503417086167
33,0.19535201291243234
37,0.9592411518096924
41,0.16709870720903078
48,0.04628138616681099
50,0.04412810267240275
56,0.7486419777075449
58,0.593357115983963
61,0.7970838745435079
65,0.0833634315058589
69,0.043241766756788515
73,0.4778982897599538
79,0.9160515268643697
80,0.9043705463409424
84,0.6472384631633759
87,0.354446401198705
88,0.18242724493029527
91,0.23381329576174417
93,0.9719313979148865
95,0.9631242354710897
96,0.6398586804668108
100,0.9749362071355184
101,0.9504925211270651
106,0.9610881606737772
121,0.06619121372932568
131,0.04868141674038876
132,0.05784957312668363
149,0.21728986082598567
156,0.9700034658114115
157,0.9636691411336263
167,0.9456532994906107
168,0.9312950770060221
169,0.952007790406545
172,0.4492998868227005
176,0.49119631946086884
177,0.2938811779022217
179,0.403211772441864
181,0.39873068531354267
185,0.08493404276669025
198,0.07112918911921422
199,0.10418666261413516
208,0.018184694422719378
217,0.018385426005503785
222,0.6241167386372884
228,0.7642204761505127
230,0.8335484067598978
231,0.8724581003189087
233,0.8670687278111776
239,0.659608393907547
245,0.10903326173623402
247,0.18142754832903543
248,0.18257148812214533
251,0.7210664649804434
257,0.40215954184532166
263,0.9780779679616293
265,0.967061440149943
286,0.1260689776390791
296,0.05047713958326009
308,0.9656726916631063
315,0.979039192199707
318,0.9141008655230204
319,0.573784095904557
321,0.12335703801363707
322,0.18436979680942991
323,0.18977130871887007
324,0.05809148018306587
328,0.09170532676701744
332,0.07010367345355917
334,0.956731379032135
339,0.14373724969724813
346,0.9200903574625651
349,0.8577908078829447
351,0.9653720657030741
353,0.960629920164744
354,0.801038920879364
367,0.25084859132766724
373,0.9021548430124918
378,0.9870404005050659
381,0.9831438263257345
393,0.9531530340512594
401,0.9829184611638387
408,0.866007407506307
414,0.9642815391222636
418,0.552311768134435
425,0.034297008688251175
429,0.2856669674317042
435,0.8771296143531799
437,0.8680817484855652
445,0.8657322724660238
447,0.27506976077953976
453,0.7595225969950358
457,0.21509304828941822
465,0.9137658278147379
468,0.8622587323188782
469,0.8146510124206543
472,0.9374456803003947
473,0.5858681524793307
476,0.9752360781033834
478,0.38775687882055837
486,0.2940387775500615
487,0.17708852887153625
491,0.9682374596595764
496,0.9740746815999349
500,0.9642691016197205
503,0.6825928787390391
509,0.5242334206899008
511,0.05458292830735445
518,0.029380764889841277
530,0.7546307742595673
532,0.4949328551689784
533,0.4805843035380046
534,0.656600554784139
535,0.12696283124387264
538,0.716048131386439
543,0.5232155919075012
544,0.7313300172487894
547,0.7123329639434814
548,0.6516994734605154
549,0.6879486640294393
550,0.3373456547657649
554,0.01871466319425963
561,0.015982935545859316
573,0.025944243736679102
576,0.027465566995185025
585,0.027396327362415224
586,0.028913862556995202
592,0.02876373256246249
601,0.06749252354105313
611,0.41702255109945935
620,0.38783447941144306
622,0.33610649158557254
624,0.1097852389017741
625,0.07380655159552892
641,0.11667871164778869
642,0.022445926516714582
647,0.010332842175557744
676,0.040741070435615256
681,0.25284702827533084
682,0.1454539323846499
683,0.08534384767214458
693,0.2748287506401539
694,0.036782498859489955
696,0.034291292851169906
701,0.021762681814531486
706,0.44905240337053937
710,0.22581337143977484
711,0.026221021039721865
712,0.038586086147309594
733,0.7885682284832001
734,0.6722372571627299
736,0.9417574008305868
737,0.9663167198499044
742,0.9490954677263895
743,0.9491315881411234
747,0.9398009578386942
748,0.2668379445870717
752,0.9558156728744507
756,0.9565790096918741
761,0.36489664514859516
763,0.03546003835314574
764,0.11641802887121837
773,0.03377268401285013
786,0.9032546679178873
789,0.7894311745961508
