sample_id,probability
1145,0.7423620820045471
1147,0.6641350289185842
1148,0.826887051264445
1150,0.40502265592416126
1154,0.9769098957379659
1155,0.9696582158406576
1156,0.9854646325111389
1160,0.9819239576657613
1166,0.9618186950683594
1167,0.9831648667653402
1169,0.9921057224273682
1184,0.9731203516324362
1191,0.8328174153963724
1202,0.8835736314455668
1205,0.7071297764778137
1214,0.5108496844768524
1217,0.7811882098515829
1218,0.9344402551651001
1243,0.984912633895874
1248,0.9212233225504557
1250,0.9832662542661031
1252,0.9771205385526022
1254,0.9823193947474161
1256,0.9751951098442078
1267,0.9294047951698303
1275,0.956601083278656
1276,0.4480399042367935
1279,0.6032833456993103
1282,0.17713615919152895
1291,0.22070724637402842
1296,0.2111133593134582
1300,0.9455170432726542
1306,0.9251312017440796
1308,0.9541279077529907
1311,0.6259422252575556
1312,0.9093160827954611
1314,0.9853622118631998
1318,0.9567551811536154
1324,0.9537322521209717
1329,0.9274126688639323
1331,0.900027334690094
1332,0.9383072455724081
1342,0.7307464083035787
1348,0.5785950794816017
1353,0.8074726263682047
1358,0.04721197206526995
1363,0.09588500026923914
1365,0.03703114827900814
1369,0.4021369318167369
1384,0.9073771635691324
1388,0.9564891457557678
1396,0.061314572677171476
1409,0.8518915375073751
1445,0.1933327983909597
1460,0.18398559087654576
1470,0.21018566967298588
1478,0.2646098621189594
1481,0.12355800926646528
1484,0.897504727045695
1493,0.6599012613296509
1495,0.9405979911486307
1500,0.20077360120679563
1516,0.9625866810480753
1527,0.9239850640296936
1528,0.9508190155029297
1529,0.9267436861991882
1531,0.5033259193102518
1540,0.4528972903887431
1542,0.2127829690774282
1555,0.5084667901198069
1568,0.1113336545859056
1570,0.05748352707269078
1571,0.06658380540074897
1573,0.09994334491602785
1574,0.2882355997959773
1581,0.5174384415149689
1585,0.20594022298852602
1597,0.5010661085446676
1603,0.9685882925987244
1604,0.8122664292653402
1605,0.9576527873675028
1619,0.02798247569861208
1625,0.01870444198596033
1631,0.04803508552140556
1633,0.03899861104582669
1635,0.017601272880710894
1636,0.9542147517204285
1639,0.8871645132700602
1645,0.9658556381861368
1646,0.32132197947551805
1648,0.8907000223795573
1663,0.5429076850414276
1664,0.741472860177358
1668,0.33205687006314594
1673,0.567984422047933
1678,0.11189840734004974
1679,0.05794779379114819
1680,0.02544350664538797
1682,0.05740532216926416
1685,0.05392439619754441
1686,0.05993255624798621
1687,0.16428359287480512
1693,0.0687675708788144
1696,0.15816334603975216
1707,0.8885231415430704
1715,0.9420559803644816
1719,0.940820574760437
1722,0.249592208613952
1724,0.3271154959996541
1733,0.11446286665219911
1734,0.24150647595524788
1753,0.9423112273216248
1757,0.9726593891779581
1759,0.9215525190035502
1761,0.496527095635732
1792,0.04679057684515442
1794,0.042379863490831816
1802,0.04640398919582367
1806,0.0763859289387862
1810,0.22164212663968405
1816,0.06874388793706505
1819,0.6279783348242441
1823,0.6841755509376526
1824,0.4611586332321167
1827,0.10111836685488622
1828,0.6775073806444804
1834,0.9822391668955485
1838,0.9865471323331197
1841,0.9881966511408488
1843,0.9852861166000366
1848,0.9680382212003072
1852,0.9815706809361776
1853,0.9776635964711508
1854,0.9877563317616781
1856,0.9463507533073425
1857,0.9810069600741068
1863,0.9819802443186442
1865,0.9689909219741821
1887,0.11970927193760872
1895,0.9394322832425436
1899,0.9546072085698446
1901,0.8642930785814921
1906,0.34461257110039395
1908,0.9125671784083048
1917,0.4407472511132558
1920,0.3658444893856843
1930,0.5121979415416718
1931,0.3504066690802574
1944,0.9768085281054179
1955,0.9825564622879028
1958,0.9790513316790262
1959,0.9758056998252869
1968,0.903057316939036
1969,0.9602488279342651
1970,0.8787845174471537
1975,0.9123619596163431
1976,0.9340034325917562
1981,0.9249489108721415
1982,0.5167642310261726
1984,0.07668482325971127
1986,0.050545318983495235
1990,0.35664379845062893
1994,0.08507553084443013
1996,0.0483251231101652
1997,0.039477637658516564
1998,0.031690280782034584
2000,0.05754814077711975
2017,0.8572294314702352
2026,0.9166196584701538
2027,0.8720501263936361
2035,0.8560319741566976
2038,0.8709873755772909
2039,0.9318150679270426
2041,0.8963018457094828
2047,0.9142962296803793
2048,0.9066648483276367
2049,0.96134485801061
2055,0.7586068113644918
2056,0.9446622530619303
2060,0.7924313346544901
2061,0.8525161941846212
2062,0.9408841927846273
2065,0.7655451695124308
2070,0.2167021706700325
2075,0.9632810155550638
2079,0.29268794258435565
2081,0.7069998979568481
2082,0.9639764229456583
2105,0.6344005962212881
2116,0.12683674964743355
2122,0.8842870394388834
2125,0.4037560125192006
2128,0.6505678296089172
2136,0.9517930348714193
2141,0.9717747171719869
2143,0.20151420558492342
2150,0.12805582828756693
2151,0.1647764965891838
2152,0.23517864213014641
2156,0.9711444973945618
2158,0.91681436697642
2160,0.9641512235005697
2161,0.9661906957626343
2165,0.5785011425614357
2180,0.7074895898501078
2188,0.6275603075822195
2190,0.9229000608126322
2192,0.9368477662404379
2193,0.9141872723897299
2198,0.9474801222483317
2200,0.6620143254597982
2203,0.8535796801249186
2204,0.8870797952016195
2205,0.8656841516494751
2214,0.8413841923077902
2219,0.9736183683077494
2237,0.8892648021380106
2243,0.8859485586484274
2255,0.8785832722981771
2261,0.7360566655794779
2262,0.9753649036089579
2265,0.9756032427151998
2278,0.7327623963356018
2286,0.48721787333488464
2294,0.8864848017692566
2296,0.6162199775377909
2300,0.8266044855117798
2324,0.07690910147114967
2326,0.4201069747408231
2327,0.1956595554947853
2332,0.11633758495251338
2336,0.2565706428140402
2343,0.8380585312843323
2349,0.3824671308199565
2362,0.930676539738973
2363,0.9584579666455587
2368,0.08658066992453921
2371,0.075243323110044
2376,0.043071162809307374
2385,0.6934087872505188
2386,0.3090428394886355
2391,0.40919526666402817
2393,0.1492844137295227
2397,0.6919023195902506
2427,0.06656574519972007
2433,0.6092617213726044
2435,0.4639154374599457
2443,0.61947301030159
2444,0.116829597701629
2449,0.8568961222966512
2454,0.7502342462539673
2455,0.8038326700528463
2472,0.030685443702774744
2479,0.03174088479772763
2482,0.6723854939142863
2485,0.7078253229459127
2489,0.6284148196379343
2490,0.582831859588623
2491,0.8644886612892151
2502,0.023205850564409047
2504,0.3638400385777156
2508,0.7833481629689535
2511,0.2635667448242505
2524,0.22826910515626272
2537,0.7993990977605184
2538,0.2704877145588398
2539,0.6050666272640228
2546,0.14843327552080154
2551,0.8618961373964945
2556,0.9060142040252686
2557,0.8548586567242941
2558,0.762654572725296
2560,0.8343403140703837
2563,0.8367138902346293
2565,0.947159210840861
2568,0.32287399594982463
2590,0.034385391411584955
2593,0.14474758257468542
2595,0.04983147978782654
2597,0.05312935014565786
2612,0.9835887948671976
2613,0.9726654092470804
2616,0.9851318200429281
2621,0.9811838467915853
2625,0.9805501898129781
2626,0.9764673511187235
2635,0.9879826505978903
2645,0.07582124646675463
2660,0.9787557721138
2674,0.8207700451215109
2675,0.9064558943112692
2681,0.6576887965202332
2690,0.9308868646621704
2693,0.8799893260002136
2695,0.9480436046918234
2701,0.8730612397193909
2703,0.8356610536575317
2708,0.7102841039498647
2709,0.35199099282423657
2712,0.7929023504257202
2713,0.7594259182612101
2717,0.24206156933117504
2724,0.9175103505452474
2729,0.9815723299980164
2730,0.9834871292114258
2731,0.9685549338658651
2733,0.9560588002204895
2734,0.977750837802887
2735,0.9838194648424784
2738,0.9634574254353842
2739,0.9669753114382426
2744,0.9754287401835123
2745,0.9741187493006388
2747,0.9664742747942606
2756,0.4718226244052251
2762,0.8053863247235616
2766,0.6816833813985189
2773,0.9580873052279154
2774,0.9868720173835754
2777,0.9848464926083883
2779,0.9680508971214294
2782,0.9317746559778849
2783,0.9822050134340922
2786,0.9878825743993124
2790,0.9745946725209554
2797,0.801392654577891
2806,0.08194741739619833
2808,0.05544130286822716
2811,0.9607823491096497
2814,0.906141440073649
2816,0.5160539597272873
2824,0.9342642625172933
2831,0.751791258653005
2832,0.7470061282316843
2838,0.6206685602664948
2839,0.1740640510688536
2849,0.962709883848826
2853,0.10910227286573597
2861,0.9028417468070984
2869,0.47992076973120373
2870,0.4727155268192291
2871,0.9819704294204712
2872,0.9836727976799011
2878,0.9905047218004862
2888,0.9648326436678568
2891,0.9509652455647787
2896,0.9712424278259277
2898,0.9624771674474081
2901,0.9747984806696574
2904,0.19320580029549697
2911,0.12038631812902167
2912,0.32407487804691
2914,0.505031814177831
2919,0.9342027306556702
2923,0.8593016465504965
2928,0.9497454166412354
2931,0.9581279754638672
2933,0.9680996934572855
2935,0.9332889119784037
2938,0.8954012791315714
2947,0.8534393906593323
2950,0.5398912827173868
2956,0.6201164325078329
2958,0.7060615221659342
2959,0.7680479685465494
2961,0.9312481681505839
2965,0.46831713803112507
2967,0.8154340187708536
2975,0.39117994407812756
2976,0.7802821298440298
2982,0.8162368933359782
2993,0.9756425023078918
2999,0.9554227590560913
3005,0.33167554065585136
3009,0.534024695555369
3019,0.8404507637023926
3030,0.9759800632794698
3031,0.9710169037183126
3037,0.9815158843994141
3051,0.9493543108304342
3054,0.9136193593343099
3056,0.672963559627533
3057,0.44906999667485553
3059,0.8939130902290344
3060,0.767764170964559
3067,0.14005378199120364
3068,0.04390060977311805
3069,0.16772020111481348
3072,0.11196317492673795
3073,0.04061954322969541
3079,0.2533644462625186
3086,0.9242504636446635
3087,0.9648476044336954
3092,0.8725547989209493
3099,0.8505918979644775
3104,0.9112853209177653
3108,0.7149234712123871
3110,0.9500892361005148
3117,0.8947381774584452
3118,0.5668045530716578
3120,0.8019501368204752
3122,0.9465095400810242
3124,0.8722063501675924
3136,0.5379893730084101
3140,0.5793093045552572
3141,0.4006005624930064
3146,0.4536315401395162
3147,0.4403774489959081
3152,0.10810812935233116
3156,0.39716532578070957
3157,0.9506155451138815
3170,0.029006187154057745
3171,0.07695435272277489
3175,0.05211324450404694
3177,0.04085222197075685
3183,0.7810084223747253
3190,0.8260593016942342
3191,0.9139747619628906
3202,0.5504809220631918
3205,0.529023547967275
3212,0.06269402495430161
3219,0.06985701395509143
3222,0.07803614499668281
3228,0.028968151336205967
3234,0.2879773879734178
3236,0.8101276357968649
3242,0.07668841703950117
3251,0.2053275421882669
3255,0.22047186394532522
3261,0.28323009082426626
3266,0.07171311771283702
3267,0.04342128255423935
3272,0.10521507325271766
3278,0.6081916491190592
3281,0.019054627954574244
3283,0.015038091648724125
3284,0.012234078271688986
3287,0.014281548877614606
3293,0.028222544739643734
3294,0.02701145708131965
3300,0.02779889544035541
3301,0.028061727677254567
3302,0.03096157178060821
3304,0.027086565765785053
3310,0.021163585526664974
3314,0.02401697840618011
3324,0.09069592028390616
3325,0.07007910017758452
3327,0.07156558583907706
3330,0.061292979245384537
3335,0.08440341758735788
3342,0.008366795607708847
3343,0.008265993416086323
3345,0.013700109393596449
3348,0.01885304149870611
3354,0.01128802458181847
3356,0.017266140649553563
3367,0.06167762307450175
3368,0.030016803388813667
3369,0.012442293910557586
3373,0.035329167203599354
3374,0.14350167041023573
3376,0.02136116026874409
3385,0.008112022385338
3389,0.019092183887503705
3391,0.015096853150737388
3394,0.01198064334797285
3397,0.10010619135573506
3417,0.015552977708796453
3419,0.008166704415643137
3420,0.008478665197230839
3421,0.01901796047840776
3432,0.06321117200423032
3436,0.02445626265671308
3440,0.02207090193887969
3444,0.02804948389530182
3445,0.0153171441052109
3446,0.009596008370790146
3448,0.04276759312529066
3449,0.08898499813706924
3451,0.042533233206995646
3452,0.040465661615902114
3457,0.04018741346127778
3461,0.03132136038567227
3462,0.08704012104620536
3465,0.055157550299554714
3472,0.15279546279877346
3474,0.10328926271298162
3476,0.13268005518087497
3486,0.03922995696863533
3490,0.04997375314971938
3495,0.022905992014178384
3498,0.0228102668433318
3502,0.01853510104339051
3506,0.030873298512048564
3507,0.034381487872451544
3510,0.037889400898923974
3512,0.13660643138185455
3514,0.08948664915806148
3517,0.06483892269898206
3522,0.07916230291205768
3530,0.0354921305940176
3531,0.025368428099151668
3533,0.024253530194982886
3546,0.01772294752638241
3556,0.026778288416693385
3561,0.032121554839082
3572,0.026951874547952077
3577,0.02022770000606518
3579,0.01777323152725785
3581,0.04368176423498937
3582,0.021180917272924187
3584,0.016531971018016733
3594,0.012451350235930173
3596,0.00853465725267307
3597,0.009706273134118723
3600,0.017324211303057762
3602,0.020278372434032594
3627,0.013278689223255924
3636,0.02136494541156253
3637,0.019768534097631612
3643,0.019369191718571432
3644,0.01769660674916203
3645,0.014902012731688785
3672,0.9726658860842387
3675,0.8882283568382263
3677,0.9671762983004252
3687,0.036490942581319054
3695,0.6112546175718307
3696,0.04589269553495493
3701,0.06637955944006535
3709,0.06765602466960748
3713,0.9481931726137797
3719,0.9371928373972574
3723,0.7854704260826111
3730,0.9462504585584005
3735,0.051169131455632545
3736,0.04954941808495702
3743,0.11072495703895886
3744,0.04781237637507729
3746,0.09530369813243549
3748,0.3386670996745427
3756,0.042650525603676215
3762,0.4898967097202937
3763,0.10528299957513809
3766,0.17207872619231543
3769,0.06444323652734359
3772,0.11608493328094482
3775,0.1329861618578434
3777,0.1205386904378732
3791,0.14123663678765297
3797,0.08751233853399754
3798,0.0810303403219829
3812,0.32041558995842934
3818,0.9774264693260193
3823,0.9559587637583414
3840,0.06658072616361703
3843,0.06035838485695422
3847,0.03214560252793793
3850,0.8389382163683573
3851,0.9719984730084738
3854,0.9299458463986715
3863,0.7544082800547282
3876,0.6458448171615601
3884,0.3783296384111357
3890,0.09440747401094995
3900,0.052742687752470374
3913,0.046567758661694825
3923,0.035658717991282174
3925,0.04163880551072907
3943,0.9760328332583109
3952,0.9806078672409058
3962,0.9692205190658569
3969,0.9845139384269714
3974,0.9671937624613444
3981,0.1973042537768682
3983,0.15727297459185743
3987,0.20556035498157144
3991,0.1889391717656205
3993,0.1526904155810674
4000,0.9831740260124207
4007,0.9754653374354044
4014,0.9829906225204468
4018,0.9552042086919149
4021,0.9745123982429504
4027,0.4596695664028327
4029,0.9808913667996725
4033,0.9370178977648417
4042,0.972347637017568
4045,0.9735823273658752
4057,0.6546516269445419
4061,0.9609314600626627
4064,0.9543461799621582
4067,0.9651803771654764
4070,0.9740277926127116
4079,0.9749592940012614
4090,0.5958874722321829
4097,0.9464798370997111
4106,0.06829120125621557
4107,0.16437445084253946
4115,0.04724903445094242
4117,0.07291830082734425
4120,0.2490246593952179
4123,0.09261036198586226
4131,0.9716421167055765
4132,0.9729229609171549
4134,0.9784371654192606
4136,0.9580480853716532
4138,0.9519784251848856
4142,0.9760478933652242
4143,0.876674234867096
4146,0.880771537621816
4150,0.920289933681488
4156,0.89564049243927
4158,0.8815741737683614
4164,0.934247632821401
4170,0.964418907960256
4171,0.914512832959493
4175,0.8616811434427897
4177,0.8042036692301432
4178,0.7205557227134705
4185,0.9063721299171448
4186,0.9564746816953024
4188,0.9646464983622233
4191,0.9243494272232056
4199,0.905135969320933
4202,0.9443976283073425
4206,0.10772291578662892
4208,0.1352621065452695
4212,0.13456077443455192
4218,0.4184179939329624
4225,0.9735357562700907
4227,0.974285622437795
4234,0.9835067391395569
4242,0.9895086884498596
4243,0.9032575488090515
4249,0.5848579555749893
4261,0.06501293143567939
4268,0.1698149579266707
4276,0.7656876742839813
4277,0.1085519331973046
4282,0.8353443344434103
4285,0.8179495930671692
4289,0.2334138019165645
4297,0.7424210707346598
4298,0.18240726348934308
4300,0.35801130114123225
4312,0.07081777730491012
4324,0.9363017876942953
4330,0.90410844484965
4341,0.6015824576218923
4344,0.6138844192028046
4360,0.05934478930430487
4363,0.4338738868633906
4364,0.34547964731852215
4380,0.12718124544092765
4389,0.06303504391871684
4408,0.12384231295436621
4413,0.9454718629519144
4415,0.951307475566864
4422,0.8269143501917521
4425,0.3265994756172101
4426,0.18682433540622392
4429,0.7474787930647532
4432,0.18015821336302906
4433,0.4531025149238606
4451,0.18411867072184881
4452,0.41878088769347716
4455,0.847851018110911
4465,0.4583998234011233
4468,0.39484692240754765
4469,0.8600733677546183
4474,0.03837308877458175
4485,0.09090391173958778
4488,0.7764378587404887
4491,0.3831881955265999
4492,0.46238840123017627
4493,0.798289438088735
4495,0.36411431183417636
4496,0.759115477403005
4499,0.3219105439881484
4514,0.4430738054215908
4524,0.5539852976799011
4530,0.08930599095666973
4533,0.1104742394713109
4542,0.12871145643293858
4544,0.30190007636944455
4547,0.3875125100215276
4548,0.7127556502819061
4551,0.6184951464335123
4555,0.24021229124628007
4565,0.1884671001074215
4566,0.20090489648282528
4569,0.3202777182062467
4571,0.314155546327432
4580,0.07602991241340835
4583,0.017874603518373295
4592,0.03822396744893316
4598,0.8232900102933248
4611,0.32093849778175354
4612,0.43813567111889523
4613,0.17575696359078088
4621,0.1112633757002186
4627,0.9746290445327759
4632,0.9768508672714233
4636,0.0759453879193946
4637,0.13952269251846397
4642,0.05559985584598811
4646,0.053895814543921006
4654,0.2866170350074147
4658,0.9655972321828207
4659,0.9501381317774454
4662,0.8804251948992411
4670,0.5653146207332611
4673,0.08411747263744473
4682,0.25244904930392903
4699,0.10144482498678069
4711,0.9335872332255045
4718,0.9671303431193033
4719,0.8708102107048035
4720,0.9592097004254659
4721,0.9414704640706381
4723,0.9633785883585612
4729,0.9780623316764832
4735,0.96978892882665
4736,0.9806145230929056
4737,0.975549578666687
4744,0.5073386430740356
4748,0.7846366763114929
4749,0.8336644570032755
4752,0.2266570144953827
4754,0.063233048034211
4757,0.041958199687845386
4759,0.042134287011625325
4777,0.8602863947550455
4779,0.8995646238327026
4780,0.9125536878903707
4784,0.6791706085205078
4785,0.8022187550862631
4798,0.6617588599522909
4799,0.86608358224233
4802,0.553268534441789
4804,0.6577480932076772
4805,0.6824755867322286
4807,0.7952904105186462
4809,0.3606958935658137
4820,0.9466797510782877
4821,0.9711671074231466
4835,0.04043866879874258
4841,0.28522434333960217
4843,0.08349372551310807
4846,0.07597740731822948
4849,0.9507502516110738
4854,0.3804984608044227
4858,0.9422171513239542
4859,0.4227110238959237
4869,0.14019405436314022
4873,0.09104887492624887
4875,0.24066536128520966
4887,0.4109932581583659
4891,0.09905710546460493
4892,0.34431585917870206
4893,0.08762154751457274
4895,0.9701470732688904
4910,0.2650070977009212
4911,0.8454567392667135
4916,0.9830552935600281
4924,0.9496008356412252
4926,0.9779300888379415
4929,0.9736620187759399
4931,0.951377252737681
4933,0.5013008726139864
4944,0.038511771241852934
4946,0.024561995663437603
4948,0.043016406107199145
4964,0.3446214127543499
4968,0.20457456632478474
4971,0.28946298360824585
4972,0.6225843727588654
4973,0.7804800470670065
4976,0.3813321068882942
4978,0.728042741616567
4980,0.5476201226313909
4992,0.9921248157819113
5000,0.962099015712738
5005,0.9914552172025045
5016,0.9865332841873169
5024,0.8751574158668518
5029,0.9005164901415507
5031,0.890264888604482
5032,0.8268549640973409
5034,0.901970644791921
5042,0.8620107571283976
5051,0.9801629781723022
5052,0.907210111618042
5053,0.9653123219807943
5056,0.9014580249786377
5063,0.9547043045361837
5068,0.9067962765693665
5073,0.3082127049565315
5083,0.9686339497566223
5088,0.9631549914677938
5092,0.9499843120574951
5098,0.9261974294980367
5104,0.9783663551012675
5109,0.7406318485736847
5115,0.9657774766286215
5116,0.363335511336724
5122,0.5958602825800577
5124,0.08802211067328851
5126,0.40388356149196625
5127,0.6687622964382172
5131,0.9573999245961508
5134,0.9886434078216553
5142,0.9889325300852457
5145,0.9490923881530762
5147,0.8945605158805847
5161,0.07747312365487839
5172,0.25065409019589424
5173,0.19014336592348022
5175,0.8944307963053385
5177,0.8064599633216858
5182,0.9548630913098654
5188,0.9634858767191569
5191,0.9706571698188782
5197,0.959713081518809
5203,0.5705411185820898
5207,0.730054517587026
5211,0.10612964469570822
5215,0.1367937264343103
5222,0.2550746550162633
5225,0.581061581770579
5226,0.3576394369204839
5232,0.32610967258612317
5236,0.444889376560847
5237,0.9598766962687174
5240,0.8219828009605408
5248,0.4030061885714531
5249,0.8781761725743612
5254,0.6657026906808218
5256,0.2313785751660665
5258,0.11981519826925553
5262,0.08650882924363638
5264,0.07056010582088372
5268,0.22859742430349192
5276,0.7338789304097494
5279,0.3993215461572011
5280,0.9638450741767883
5287,0.10526113460461299
5293,0.07305392747124036
5297,0.3826892177263896
5298,0.0838016311681713
5299,0.09281811118125916
5301,0.26848942289749783
5305,0.9692133069038391
5308,0.8099280794461569
5311,0.7073866625626882
5315,0.9359988768895467
5320,0.9076736172040304
5323,0.9407515923182169
5334,0.08535133472954233
5336,0.9837294618288676
5342,0.9852131406466166
5348,0.9876025915145874
5350,0.9603151480356852
5353,0.9823364615440369
5358,0.7946194012959799
5373,0.04097151756286621
5376,0.06704306835308671
5383,0.04483584469805161
5387,0.037771500957508884
5390,0.03330667572542249
5392,0.029089362377514288
5393,0.8769947489102682
5401,0.8568442463874817
5408,0.573388767739137
5415,0.7663321296374003
5423,0.18237577378749847
5431,0.1717122277865807
5442,0.9169238607088724
5443,0.25737723521888256
5449,0.7723330656687418
5450,0.5774063269297282
5463,0.6147518480817477
5467,0.9210893114407858
5468,0.32704853514830273
5479,0.14938936421337226
5486,0.8502536614735922
5490,0.046953959371118494
5496,0.026853795083297882
5504,0.2520150716106097
5511,0.1905649936767683
5512,0.1679669270912806
5524,0.036764611382750445
5526,0.042102788991542184
5529,0.030849676131917175
5530,0.1099260188639164
5534,0.09947324078530073
5535,0.14478335032860437
5536,0.1709430068731308
5539,0.5281717563048005
5541,0.5782605508963267
5554,0.9560443162918091
5560,0.044569596010357294
5565,0.0688280358050785
5567,0.05054390748652319
5569,0.04526689606033566
5575,0.026624110818640172
5578,0.0659147633852702
5580,0.09010725862466036
5581,0.10557347110595099
5585,0.06249105804211771
5588,0.035761851828586565
5592,0.7435241540273031
5596,0.9446400801340739
5600,0.9442028403282166
5611,0.9613916873931885
5615,0.6443914175033569
5616,0.0488020710888577
5618,0.03903667900037059
5619,0.04509164930520152
5622,0.032617598950006745
5625,0.04752213491303792
5630,0.030758610581993178
5637,0.2682649816852063
5644,0.40494393308957416
5645,0.8416931430498759
5651,0.24810545119301727
5667,0.6746591130892435
5675,0.538385421037674
5685,0.7999681433041891
5691,0.9538618524869283
5699,0.9476626515388489
5713,0.9673450787862142
5725,0.05138067907440321
5726,0.09082890157878865
5727,0.17271173648866048
5730,0.15264515805999204
5731,0.09956626541497826
5732,0.10256984884229799
5734,0.1544096366803084
5739,0.8648223876953125
5742,0.9048294226328532
5745,0.8570239146550497
5750,0.5669989140393833
5754,0.8843450347582499
5757,0.7443390885988871
5759,0.8731111685434977
5764,0.9454332192738851
5765,0.9622224569320679
5772,0.9673150181770325
5778,0.9668643077214559
5779,0.9316648642222086
5788,0.5986307164033254
5791,0.13214350243409476
5794,0.545800507068634
5795,0.32390986134608585
5797,0.7791682481765747
5800,0.8529326717058817
5801,0.42272331813971203
5811,0.08021911233663559
5847,0.4154509712631504
5851,0.645196795463562
5853,0.09047302732748601
5854,0.5892653167247772
5855,0.11502142902463675
5864,0.97075088818868
5868,0.9575740297635397
5869,0.9385087688763937
5870,0.9749999245007833
5877,0.9670765201250712
5878,0.8994833628336588
5881,0.8713036974271139
5883,0.9448025027910868
5886,0.9443960785865784
5892,0.9712549448013306
5895,0.9620707829793295
5898,0.8376508752504984
5906,0.11413365726669629
5915,0.9448145627975464
